Time,Displacement,Lambda,S11,S22
0,0,1,0,0
0.25,0.111094,1.003703133,1.45E-03,5.54E-04
0.5,0.222188,1.007406267,1.76E-03,7.27E-04
0.75,0.333281,1.011109367,0.00202833,8.88E-04
1,0.444375,1.0148125,0.00231493,1.05E-03
1.25,0.555469,1.018515633,0.00261697,1.22E-03
1.5,0.666562,1.022218733,0.00293571,0.00139625
1.75,0.777656,1.025921867,0.00327247,0.00157559
2,0.88875,1.029625,0.00362861,0.00176072
2.25,0.999844,1.033328133,0.00400561,0.00195213
2.5,1.11094,1.037031333,0.00440498,0.00215034
2.75,1.22203,1.040734333,0.00482834,0.00235592
3,1.33312,1.044437333,0.00527736,0.00256942
3.25,1.44422,1.048140667,0.00575381,0.00279147
3.5,1.55531,1.051843667,0.00625955,0.00302268
3.75,1.66641,1.055547,0.00679649,0.00326371
4,1.7775,1.05925,0.00736666,0.00351526
4.25,1.88859,1.062953,0.00797217,0.00377804
4.5,1.99969,1.066656333,0.00861521,0.00405279
4.75,2.11078,1.070359333,0.00929809,0.00434029
5,2.22187,1.074062333,0.0100232,0.00464135
5.25,2.33297,1.077765667,0.010793,0.0049568
5.5,2.44406,1.081468667,0.0116101,0.00528753
5.75,2.55516,1.085172,0.0124771,0.00563444
6,2.66625,1.088875,0.0133969,0.00599846
6.25,2.77734,1.092578,0.0143724,0.00638057
6.5,2.88844,1.096281333,0.0154064,0.00678178
6.75,2.99953,1.099984333,0.0165022,0.00720313
7,3.11063,1.103687667,0.017663,0.00764569
7.25,3.22172,1.107390667,0.0188919,0.00811058
7.5,3.33281,1.111093667,0.0201925,0.00859894
7.75,3.44391,1.114797,0.0215683,0.00911197
8,3.555,1.1185,0.0230229,0.00965087
8.25,3.66609,1.122203,0.0245601,0.0102169
8.5,3.77719,1.125906333,0.0261836,0.0108114
8.75,3.88828,1.129609333,0.0278975,0.0114356
9,3.99938,1.133312667,0.0297059,0.0120909
9.25,4.11047,1.137015667,0.0316128,0.0127788
9.5,4.22156,1.140718667,0.0336225,0.0135005
9.75,4.33266,1.144422,0.0357395,0.0142577
10,4.44375,1.148125,0.0379682,0.0150518
10.25,4.55484,1.151828,0.0403132,0.0158844
10.5,4.66594,1.155531333,0.0427792,0.016757
10.75,4.77703,1.159234333,0.045371,0.0176711
11,4.88812,1.162937333,0.0480933,0.0186285
11.25,4.99922,1.166640667,0.0509512,0.0196308
11.5,5.11031,1.170343667,0.0539497,0.0206797
11.75,5.22141,1.174047,0.0570939,0.0217768
12,5.3325,1.17775,0.060389,0.022924
12.25,5.44359,1.181453,0.0638404,0.024123
12.5,5.55469,1.185156333,0.0674533,0.0253756
12.75,5.66578,1.188859333,0.0712331,0.0266835
13,5.77688,1.192562667,0.0751854,0.0280487
13.25,5.88797,1.196265667,0.0793155,0.0294729
13.5,5.99906,1.199968667,0.0836292,0.030958
13.75,6.11016,1.203672,0.0881319,0.0325059
14,6.22125,1.207375,0.0928293,0.0341184
14.25,6.33234,1.211078,0.0977271,0.0357976
14.5,6.44344,1.214781333,0.102831,0.0375451
14.75,6.55453,1.218484333,0.108146,0.039363
15,6.66563,1.222187667,0.113679,0.0412532
15.25,6.77672,1.225890667,0.119435,0.0432174
15.5,6.88781,1.229593667,0.12542,0.0452577
15.75,6.99891,1.233297,0.131639,0.0473759
16,7.11,1.237,0.138098,0.0495738
16.25,7.22109,1.240703,0.144802,0.0518533
16.5,7.33219,1.244406333,0.151757,0.0542163
16.75,7.44328,1.248109333,0.158969,0.0566645
17,7.55438,1.251812667,0.166442,0.0591997
17.25,7.66547,1.255515667,0.174182,0.0618237
17.5,7.77656,1.259218667,0.182193,0.0645381
17.75,7.88766,1.262922,0.190482,0.0673447
18,7.99875,1.266625,0.199053,0.070245
18.25,8.10984,1.270328,0.20791,0.0732407
18.5,8.22094,1.274031333,0.217059,0.0763332
18.75,8.33203,1.277734333,0.226503,0.0795242
19,8.44312,1.281437333,0.236247,0.0828149
19.25,8.55422,1.285140667,0.246295,0.0862067
19.5,8.66531,1.288843667,0.25665,0.089701
19.75,8.77641,1.292547,0.267317,0.093299
20,8.8875,1.29625,0.278299,0.0970017
20.25,8.77641,1.292547,0.250735,0.0877746
20.5,8.66531,1.288843667,0.23303,0.0818321
20.75,8.55422,1.285140667,0.216413,0.076252
21,8.44312,1.281437333,0.200836,0.0710181
21.25,8.33203,1.277734333,0.18625,0.0661143
21.5,8.22094,1.274031333,0.172607,0.0615247
21.75,8.10984,1.270328,0.159861,0.0572334
22,7.99875,1.266625,0.147964,0.0532251
22.25,7.88766,1.262922,0.136871,0.0494845
22.5,7.77656,1.259218667,0.126538,0.0459969
22.75,7.66547,1.255515667,0.116922,0.042748
23,7.55438,1.251812667,0.107981,0.039724
23.25,7.44328,1.248109333,0.0996755,0.0369115
23.5,7.33219,1.244406333,0.091967,0.0342978
23.75,7.22109,1.240703,0.0848185,0.0318704
24,7.11,1.237,0.0781946,0.0296177
24.25,6.99891,1.233297,0.0720619,0.0275284
24.5,6.88781,1.229593667,0.0663881,0.0255918
24.75,6.77672,1.225890667,0.0611429,0.0237979
25,6.66563,1.222187667,0.0562975,0.0221369
25.25,6.55453,1.218484333,0.0518243,0.0205998
25.5,6.44344,1.214781333,0.0476978,0.019178
25.75,6.33234,1.211078,0.0438935,0.0178634
26,6.22125,1.207375,0.0403885,0.0166483
26.25,6.11016,1.203672,0.0371612,0.0155255
26.5,5.99906,1.199968667,0.0341914,0.0144882
26.75,5.88797,1.196265667,0.03146,0.0135302
27,5.77688,1.192562667,0.0289494,0.0126456
27.25,5.66578,1.188859333,0.0266427,0.0118286
27.5,5.55469,1.185156333,0.0245245,0.0110742
27.75,5.44359,1.181453,0.0225803,0.0103776
28,5.3325,1.17775,0.0207964,0.0097341
28.25,5.22141,1.174047,0.0191603,0.00913961
28.5,5.11031,1.170343667,0.0176603,0.00859019
28.75,4.99922,1.166640667,0.0162853,0.0080822
29,4.88812,1.162937333,0.0150254,0.00761225
29.25,4.77703,1.159234333,0.013871,0.0071772
29.5,4.66594,1.155531333,0.0128135,0.00677415
29.75,4.55484,1.151828,0.0118448,0.00640039
30,4.44375,1.148125,0.0109574,0.00605343
30.25,4.33266,1.144422,0.0101443,0.00573095
30.5,4.22156,1.140718667,0.00939937,0.00543083
30.75,4.11047,1.137015667,0.00871652,0.00515109
31,3.99938,1.133312667,0.00809037,0.00488992
31.25,3.88828,1.129609333,0.00751592,0.00464564
31.5,3.77719,1.125906333,0.00698855,0.00441671
31.75,3.66609,1.122203,0.00650403,0.0042017
32,3.555,1.1185,0.00605845,0.00399931
32.25,3.44391,1.114797,0.00564824,0.00380834
32.5,3.33281,1.111093667,0.00527011,0.00362767
32.75,3.22172,1.107390667,0.00492105,0.00345631
33,3.11063,1.103687667,0.00459829,0.00329332
33.25,2.99953,1.099984333,0.00429931,0.00313784
33.5,2.88844,1.096281333,0.00402179,0.00298909
33.75,2.77734,1.092578,0.00376362,0.00284637
34,2.66625,1.088875,0.00352286,0.00270901
34.25,2.55516,1.085172,0.00329775,0.00257642
34.5,2.44406,1.081468667,0.00308668,0.00244805
34.75,2.33297,1.077765667,0.00288818,0.00232339
35,2.22187,1.074062333,0.00270092,0.002202
35.25,2.11078,1.070359333,0.00252369,0.00208346
35.5,1.99969,1.066656333,0.00235536,0.00196737
35.75,1.88859,1.062953,0.00219495,0.00185341
36,1.7775,1.05925,0.00204153,0.00174124
36.25,1.66641,1.055547,0.00189428,0.00163059
36.5,1.55531,1.051843667,0.00175244,0.00152118
36.75,1.44422,1.048140667,0.00161533,0.00141277
37,1.33312,1.044437333,0.00148234,0.00130515
37.25,1.22203,1.040734333,0.0013529,0.00119811
37.5,1.11094,1.037031333,0.00122651,0.00109146
37.75,0.999844,1.033328133,0.0011027,9.85E-04
38,0.88875,1.029625,9.81E-04,8.79E-04
38.25,0.777656,1.025921867,8.61E-04,7.72E-04
38.5,0.666562,1.022218733,7.43E-04,6.66E-04
38.75,0.555469,1.018515633,6.26E-04,5.59E-04
39,0.444375,1.0148125,5.09E-04,4.51E-04
39.25,0.333281,1.011109367,3.93E-04,3.44E-04
39.5,0.222188,1.007406267,2.78E-04,2.35E-04
39.75,0.111094,1.003703133,0.000162897,0.000125887
40,-2.15924E-13,1,4.77E-05,1.59E-05
40.25,0.148125,1.0049375,2.01E-04,1.62E-04
40.5,0.29625,1.009875,3.55E-04,3.07E-04
40.75,0.444375,1.0148125,5.09E-04,4.51E-04
41,0.5925,1.01975,6.65E-04,0.000594478
41.25,0.740625,1.0246875,8.22E-04,0.000736806
41.5,0.88875,1.029625,9.81E-04,8.79E-04
41.75,1.03688,1.034562667,0.00114371,0.00102051
42,1.185,1.0395,0.00131046,0.00116252
42.25,1.33312,1.044437333,0.00148234,0.00130515
42.5,1.48125,1.049375,0.00166055,0.00144881
42.75,1.62937,1.054312333,0.00184643,0.00159399
43,1.7775,1.05925,0.00204153,0.00174124
43.25,1.92562,1.064187333,0.0022476,0.00189118
43.5,2.07375,1.069125,0.00246664,0.00204451
43.75,2.22187,1.074062333,0.00270092,0.002202
44,2.37,1.079,0.00295304,0.00236456
44.25,2.51813,1.083937667,0.00322591,0.00253318
44.5,2.66625,1.088875,0.00352286,0.00270901
44.75,2.81437,1.093812333,0.00384765,0.00289332
45,2.9625,1.09875,0.00420453,0.00308754
45.25,3.11063,1.103687667,0.00459829,0.00329332
45.5,3.25875,1.108625,0.00503435,0.00351246
45.75,3.40687,1.113562333,0.00551879,0.00374702
46,3.555,1.1185,0.00605845,0.00399931
46.25,3.70312,1.123437333,0.00666102,0.00427191
46.5,3.85125,1.128375,0.00733511,0.0045677
46.75,3.99938,1.133312667,0.00809037,0.00488992
47,4.1475,1.13825,0.00893758,0.00524219
47.25,4.29563,1.143187667,0.00988876,0.00562853
47.5,4.44375,1.148125,0.0109574,0.00605343
47.75,4.59188,1.153062667,0.0121583,0.00652188
48,4.74,1.158,0.0135081,0.00703944
48.25,4.88812,1.162937333,0.0150254,0.00761225
48.5,5.03625,1.167875,0.0167304,0.00824714
48.75,5.18437,1.172812333,0.0186457,0.00895165
49,5.3325,1.17775,0.0207964,0.0097341
49.25,5.48063,1.182687667,0.0232099,0.0106037
49.5,5.62875,1.187625,0.0259165,0.0115705
49.75,5.77688,1.192562667,0.0289494,0.0126456
50,5.925,1.1975,0.0323451,0.0138412
50.25,6.07312,1.202437333,0.0361436,0.0151705
50.5,6.22125,1.207375,0.0403885,0.0166483
50.75,6.36938,1.212312667,0.0451273,0.0182902
51,6.5175,1.21725,0.0504116,0.0201135
51.25,6.66563,1.222187667,0.0562975,0.0221369
51.5,6.81375,1.227125,0.0628455,0.0243806
51.75,6.96187,1.232062333,0.0701212,0.0268664
52,7.11,1.237,0.0781946,0.0296177
52.25,7.25812,1.241937333,0.0871413,0.0326595
52.5,7.40625,1.246875,0.0970415,0.0360188
52.75,7.55438,1.251812667,0.107981,0.039724
53,7.7025,1.25675,0.12005,0.0438053
53.25,7.85063,1.261687667,0.133344,0.0482946
53.5,7.99875,1.266625,0.147964,0.0532251
53.75,8.14688,1.271562667,0.164013,0.0586317
54,8.295,1.2765,0.1816,0.0645503
54.25,8.44312,1.281437333,0.200836,0.0710181
54.5,8.59125,1.286375,0.221834,0.0780728
54.75,8.73938,1.291312667,0.244709,0.0857525
55,8.8875,1.29625,0.269575,0.0940954
55.25,9.03563,1.301187667,0.296545,0.103139
55.5,9.18375,1.306125,0.312396,0.108478
55.75,9.33187,1.311062333,0.328827,0.11401
56,9.48,1.316,0.345845,0.119738
56.25,9.62813,1.320937667,0.363453,0.125662
56.5,9.77625,1.325875,0.381655,0.131784
56.75,9.92437,1.330812333,0.400453,0.138104
57,10.0725,1.33575,0.419847,0.144623
57.25,10.2206,1.340686667,0.439839,0.151341
57.5,10.3687,1.345623333,0.460427,0.158257
57.75,10.5169,1.350563333,0.481609,0.165371
58,10.665,1.3555,0.503382,0.172682
58.25,10.8131,1.360436667,0.525742,0.180188
58.5,10.9613,1.365376667,0.548683,0.187888
58.75,11.1094,1.370313333,0.5722,0.195779
59,11.2575,1.37525,0.596285,0.20386
59.25,11.4056,1.380186667,0.620929,0.212127
59.5,11.5538,1.385126667,0.646122,0.220577
59.75,11.7019,1.390063333,0.671855,0.229206
60,11.85,1.395,0.698115,0.238011
60.25,11.7019,1.390063333,0.626096,0.213962
60.5,11.5538,1.385126667,0.580364,0.19867
60.75,11.4056,1.380186667,0.537078,0.184193
61,11.2575,1.37525,0.496217,0.170523
61.25,11.1094,1.370313333,0.457746,0.15765
61.5,10.9613,1.365376667,0.421618,0.145557
61.75,10.8131,1.360436667,0.387773,0.134225
62,10.665,1.3555,0.356141,0.12363
62.25,10.5169,1.350563333,0.326644,0.113746
62.5,10.3687,1.345623333,0.299198,0.104545
62.75,10.2206,1.340686667,0.273715,0.095998
63,10.0725,1.33575,0.2501,0.0880733
63.25,9.92437,1.330812333,0.228259,0.0807395
63.5,9.77625,1.325875,0.208097,0.0739647
63.75,9.62813,1.320937667,0.189517,0.0677168
64,9.48,1.316,0.172423,0.0619642
64.25,9.33187,1.311062333,0.156724,0.0566758
64.5,9.18375,1.306125,0.142328,0.0518213
64.75,9.03563,1.301187667,0.129146,0.0473713
65,8.8875,1.29625,0.117094,0.0432976
65.25,8.73938,1.291312667,0.10609,0.0395728
65.5,8.59125,1.286375,0.0960572,0.0361713
65.75,8.44312,1.281437333,0.0869212,0.0330685
66,8.295,1.2765,0.0786125,0.030241
66.25,8.14688,1.271562667,0.0710652,0.027667
66.5,7.99875,1.266625,0.0642177,0.0253258
66.75,7.85063,1.261687667,0.0580119,0.0231983
67,7.7025,1.25675,0.0523938,0.0212663
67.25,7.55438,1.251812667,0.0473131,0.0195131
67.5,7.40625,1.246875,0.042723,0.0179231
67.75,7.25812,1.241937333,0.0385801,0.0164818
68,7.11,1.237,0.0348442,0.0151758
68.25,6.96187,1.232062333,0.0314782,0.0139928
68.5,6.81375,1.227125,0.028448,0.0129214
68.75,6.66563,1.222187667,0.0257222,0.011951
69,6.5175,1.21725,0.0232719,0.0110722
69.25,6.36938,1.212312667,0.0210707,0.010276
69.5,6.22125,1.207375,0.0190944,0.00955433
69.75,6.07312,1.202437333,0.0173208,0.00889988
70,5.925,1.1975,0.0157297,0.00830589
70.25,5.77688,1.192562667,0.0143029,0.00776623
70.5,5.62875,1.187625,0.0130235,0.00727529
70.75,5.48063,1.182687667,0.0118764,0.00682801
71,5.3325,1.17775,0.0108477,0.00641978
71.25,5.18437,1.172812333,0.00992502,0.00604642
71.5,5.03625,1.167875,0.00909697,0.00570414
71.75,4.88812,1.162937333,0.00835336,0.00538953
72,4.74,1.158,0.00768495,0.00509949
72.25,4.59188,1.153062667,0.00708343,0.00483124
72.5,4.44375,1.148125,0.0065413,0.00458226
72.75,4.29563,1.143187667,0.00605182,0.00435028
73,4.1475,1.13825,0.00560895,0.00413329
73.25,3.99938,1.133312667,0.00520725,0.00392944
73.5,3.85125,1.128375,0.00484185,0.00373709
73.75,3.70312,1.123437333,0.0045084,0.00355478
74,3.555,1.1185,0.004203,0.00338119
74.25,3.40687,1.113562333,0.00392218,0.00321513
74.5,3.25875,1.108625,0.00366284,0.00305555
74.75,3.11063,1.103687667,0.0034222,0.00290151
75,2.9625,1.09875,0.00319782,0.00275217
75.25,2.81437,1.093812333,0.0029875,0.00260677
75.5,2.66625,1.088875,0.00278931,0.00246463
75.75,2.51813,1.083937667,0.00260151,0.00232517
76,2.37,1.079,0.00242259,0.00218785
76.25,2.22187,1.074062333,0.00225119,0.00205218
76.5,2.07375,1.069125,0.00208612,0.00191774
76.75,1.92562,1.064187333,0.00192631,0.00178415
77,1.7775,1.05925,0.00177084,0.00165106
77.25,1.62937,1.054312333,0.00161887,0.00151818
77.5,1.48125,1.049375,0.00146967,0.00138522
77.75,1.33312,1.044437333,0.0013226,0.00125193
78,1.185,1.0395,0.0011771,0.0011181
78.25,1.03688,1.034562667,1.03E-03,9.84E-04
78.5,0.88875,1.029625,8.89E-04,8.48E-04
78.75,0.740625,1.0246875,7.45E-04,7.11E-04
79,0.5925,1.01975,6.01E-04,5.73E-04
79.25,0.444375,1.0148125,4.57E-04,4.34E-04
79.5,0.29625,1.009875,3.12E-04,2.93E-04
79.75,0.148125,1.0049375,1.66E-04,1.51E-04
80,-1.0944E-13,1,1.90E-05,6.34E-06
80.25,0.185156,1.006171867,2.03E-04,1.86E-04
80.5,0.370312,1.012343733,3.85E-04,3.64E-04
80.75,0.555469,1.018515633,5.65E-04,5.39E-04
81,0.740625,1.0246875,7.45E-04,7.11E-04
81.25,0.925781,1.030859367,9.25E-04,8.82E-04
81.5,1.11094,1.037031333,0.00110477,0.00105091
81.75,1.29609,1.043203,0.0012861,0.00121853
82,1.48125,1.049375,0.00146967,0.00138522
82.25,1.66641,1.055547,0.00165657,0.0015514
82.5,1.85156,1.061718667,0.00184809,0.00171756
82.75,2.03672,1.067890667,0.00204571,0.00188428
83,2.22187,1.074062333,0.00225119,0.00205218
83.25,2.40703,1.080234333,0.00246657,0.00222201
83.5,2.59219,1.086406333,0.00269421,0.00239461
83.75,2.77734,1.092578,0.00293689,0.00257095
84,2.9625,1.09875,0.00319782,0.00275217
84.25,3.14766,1.104922,0.00348075,0.00293955
84.5,3.33281,1.111093667,0.00379001,0.00313459
84.75,3.51797,1.117265667,0.00413062,0.00333901
85,3.70312,1.123437333,0.0045084,0.00355478
85.25,3.88828,1.129609333,0.00493004,0.00378418
85.5,4.07344,1.135781333,0.00540327,0.00402983
85.75,4.25859,1.141953,0.00593696,0.00429471
86,4.44375,1.148125,0.0065413,0.00458226
86.25,4.62891,1.154297,0.00722796,0.0048964
86.5,4.81406,1.160468667,0.00801029,0.00524162
86.75,4.99922,1.166640667,0.00890353,0.00562302
87,5.18437,1.172812333,0.00992502,0.00604642
87.25,5.36953,1.178984333,0.0110945,0.00651841
87.5,5.55469,1.185156333,0.0124343,0.00704649
87.75,5.73984,1.191328,0.0139698,0.00763913
88,5.925,1.1975,0.0157297,0.00830589
88.25,6.11016,1.203672,0.0177463,0.00905757
88.5,6.29531,1.209843667,0.0200558,0.0099063
88.75,6.48047,1.216015667,0.0226992,0.0108657
89,6.66563,1.222187667,0.0257222,0.011951
89.25,6.85078,1.228359333,0.0291758,0.0131794
89.5,7.03594,1.234531333,0.0331171,0.0145697
89.75,7.22109,1.240703,0.0376094,0.0161431
90,7.40625,1.246875,0.042723,0.0179231
90.25,7.59141,1.253047,0.0485355,0.0199355
90.5,7.77656,1.259218667,0.0551326,0.0222089
90.75,7.96172,1.265390667,0.0626082,0.0247747
91,8.14688,1.271562667,0.0710652,0.027667
91.25,8.33203,1.277734333,0.0806158,0.0309233
91.5,8.51719,1.283906333,0.0913816,0.0345841
91.75,8.70234,1.290078,0.103494,0.0386931
92,8.8875,1.29625,0.117094,0.0432976
92.25,9.07266,1.302422,0.132332,0.0484475
92.5,9.25781,1.308593667,0.149369,0.0541962
92.75,9.44297,1.314765667,0.168372,0.0605998
93,9.62813,1.320937667,0.189517,0.0677168
93.25,9.81328,1.327109333,0.212985,0.0756078
93.5,9.99844,1.333281333,0.238964,0.0843345
93.75,10.1836,1.339453333,0.26764,0.0939597
94,10.3687,1.345623333,0.299198,0.104545
94.25,10.5539,1.351796667,0.333822,0.116152
94.5,10.7391,1.35797,0.371685,0.128837
94.75,10.9242,1.36414,0.412945,0.142654
95,11.1094,1.370313333,0.457746,0.15765
95.25,11.2945,1.376483333,0.506206,0.173865
95.5,11.4797,1.382656667,0.558416,0.19133
95.75,11.6648,1.388826667,0.614433,0.210062
96,11.85,1.395,0.674276,0.230069
96.25,12.0352,1.401173333,0.73792,0.251342
96.5,12.2203,1.407343333,0.772431,0.262911
96.75,12.4055,1.413516667,0.807688,0.274727
97,12.5906,1.419686667,0.84366,0.286781
97.25,12.7758,1.42586,0.880313,0.299062
97.5,12.9609,1.43203,0.917615,0.31156
97.75,13.1461,1.438203333,0.95553,0.324261
98,13.3313,1.444376667,0.994021,0.337155
98.25,13.5164,1.450546667,1.03305,0.350228
98.5,13.7016,1.45672,1.07259,0.363469
98.75,13.8867,1.46289,1.11259,0.376865
99,14.0719,1.469063333,1.15301,0.390403
99.25,14.257,1.475233333,1.19383,0.404071
99.5,14.4422,1.481406667,1.235,0.417856
99.75,14.6273,1.487576667,1.27648,0.431747
100,14.8125,1.49375,1.31825,0.445731
100.25,14.6273,1.487576667,1.19432,0.404374
100.5,14.4422,1.481406667,1.11469,0.377778
100.75,14.257,1.475233333,1.03763,0.352036
101,14.0719,1.469063333,0.963364,0.327223
101.25,13.8867,1.46289,0.892085,0.303407
101.5,13.7016,1.45672,0.823963,0.280642
101.75,13.5164,1.450546667,0.759129,0.258973
102,13.3313,1.444376667,0.697677,0.23843
102.25,13.1461,1.438203333,0.639665,0.219034
102.5,12.9609,1.43203,0.585116,0.200791
102.75,12.7758,1.42586,0.534016,0.183697
103,12.5906,1.419686667,0.486323,0.167738
103.25,12.4055,1.413516667,0.441966,0.15289
103.5,12.2203,1.407343333,0.400851,0.139122
103.75,12.0352,1.401173333,0.362864,0.126396
104,11.85,1.395,0.327876,0.114669
104.25,11.6648,1.388826667,0.295744,0.103894
104.5,11.4797,1.382656667,0.266318,0.0940201
104.75,11.2945,1.376483333,0.239443,0.0849958
105,11.1094,1.370313333,0.21496,0.0767682
105.25,10.9242,1.36414,0.19271,0.0692845
105.5,10.7391,1.35797,0.172537,0.0624925
105.75,10.5539,1.351796667,0.154287,0.0563409
106,10.3687,1.345623333,0.137811,0.0507805
106.25,10.1836,1.339453333,0.122968,0.0457636
106.5,9.99844,1.333281333,0.109621,0.041245
106.75,9.81328,1.327109333,0.0976412,0.0371819
107,9.62813,1.320937667,0.0869083,0.0335338
107.25,9.44297,1.314765667,0.0773085,0.030263
107.5,9.25781,1.308593667,0.0687363,0.0273343
107.75,9.07266,1.302422,0.0610936,0.024715
108,8.8875,1.29625,0.0542898,0.022375
108.25,8.70234,1.290078,0.0482414,0.0202863
108.5,8.51719,1.283906333,0.042872,0.0184235
108.75,8.33203,1.277734333,0.0381114,0.0167633
109,8.14688,1.271562667,0.0338958,0.0152843
109.25,7.96172,1.265390667,0.0301671,0.0139672
109.5,7.77656,1.259218667,0.0268726,0.0127944
109.75,7.59141,1.253047,0.0239645,0.0117499
110,7.40625,1.246875,0.0213998,0.0108195
110.25,7.22109,1.240703,0.0191395,0.00999005
110.5,7.03594,1.234531333,0.0171488,0.00924999
110.75,6.85078,1.228359333,0.0153963,0.00858885
111,6.66563,1.222187667,0.0138539,0.00799725
111.25,6.48047,1.216015667,0.0124966,0.00746681
111.5,6.29531,1.209843667,0.011302,0.00699003
111.75,6.11016,1.203672,0.01025,0.00656025
112,5.925,1.1975,0.00932297,0.00617154
112.25,5.73984,1.191328,0.00850514,0.00581861
112.5,5.55469,1.185156333,0.00778256,0.00549681
112.75,5.36953,1.178984333,0.00714287,0.00520197
113,5.18437,1.172812333,0.00657518,0.00493045
113.25,4.99922,1.166640667,0.00606987,0.00467901
113.5,4.81406,1.160468667,0.00561847,0.00444481
113.75,4.62891,1.154297,0.00521356,0.00422532
114,4.44375,1.148125,0.00484859,0.00401835
114.25,4.25859,1.141953,0.00451787,0.00382195
114.5,4.07344,1.135781333,0.00421639,0.00363443
114.75,3.88828,1.129609333,0.00393978,0.00345428
115,3.70312,1.123437333,0.00368424,0.00328022
115.25,3.51797,1.117265667,0.00344644,0.00311108
115.5,3.33281,1.111093667,0.00322352,0.00294587
115.75,3.14766,1.104922,0.00301297,0.00278372
116,2.9625,1.09875,0.00281262,0.00262384
116.25,2.77734,1.092578,0.00262058,0.00246558
116.5,2.59219,1.086406333,0.00243524,0.00230833
116.75,2.40703,1.080234333,0.00225517,0.00215158
117,2.22187,1.074062333,0.00207916,0.00199487
117.25,2.03672,1.067890667,0.00190617,0.00183779
117.5,1.85156,1.061718667,0.00173526,0.00167998
117.75,1.66641,1.055547,0.00156566,0.00152111
118,1.48125,1.049375,0.00139667,0.0013609
118.25,1.29609,1.043203,0.00122769,0.00119907
118.5,1.11094,1.037031333,0.00105821,0.0010354
118.75,0.925781,1.030859367,8.88E-04,8.70E-04
119,0.740625,1.0246875,7.16E-04,7.02E-04
119.25,0.555469,1.018515633,5.42E-04,5.31E-04
119.5,0.370312,1.012343733,3.67E-04,3.58E-04
119.75,0.185156,1.006171867,1.89E-04,1.82E-04
120,-5.85643E-14,1,8.05E-06,2.68E-06