Time,Lambda Force,Force,,,Time Crack,Lambda Crack,Crack Length
0,1,5.53E-03,,,0,1,13
4.81E-06,1.000000192,7.04E-03,,,4.81E-06,1.000000192,13
9.61E-06,1.000000385,4.30E-03,,,9.61E-06,1.000000385,13
1.44E-05,1.000000577,6.53E-03,,,1.44E-05,1.000000577,13
2.04E-05,1.000000817,4.70E-03,,,2.04E-05,1.000000817,13
2.79E-05,1.000001118,6.18E-03,,,2.79E-05,1.000001118,13
3.73E-05,1.000001493,4.97E-03,,,3.73E-05,1.000001493,13
4.91E-05,1.000001963,5.94E-03,,,4.91E-05,1.000001963,13
6.37E-05,1.000002549,5.13E-03,,,6.37E-05,1.000002549,13
8.21E-05,1.000003283,5.77E-03,,,8.21E-05,1.000003283,13
1.05E-04,1.0000042,5.22E-03,,,1.05E-04,1.0000042,13
1.34E-04,1.000005346,5.62E-03,,,1.34E-04,1.000005346,13
1.69E-04,1.000006778,5.23E-03,,,1.69E-04,1.000006778,13
2.14E-04,1.000008569,5.46E-03,,,2.14E-04,1.000008569,13
2.70E-04,1.000010807,5.15E-03,,,2.70E-04,1.000010807,13
3.40E-04,1.000013605,5.25E-03,,,3.40E-04,1.000013605,13
4.28E-04,1.000017102,4.99E-03,,,4.28E-04,1.000017102,13
5.37E-04,1.000021474,5.00E-03,,,5.37E-04,1.000021474,13
6.46E-04,1.000025846,4.77E-03,,,6.46E-04,1.000025846,13
7.55E-04,1.000030218,4.70E-03,,,7.55E-04,1.000030218,13
8.65E-04,1.000034589,4.41E-03,,,8.65E-04,1.000034589,13
9.74E-04,1.000038961,4.10E-03,,,9.74E-04,1.000038961,13
1.08E-03,1.000043333,3.38E-03,,,1.08E-03,1.000043333,13
1.19E-03,1.000047705,2.38E-03,,,1.19E-03,1.000047705,13
1.33E-03,1.000053169,8.40E-04,,,1.33E-03,1.000053169,13
1.50E-03,1.00006,-1.31E-04,,,1.50E-03,1.00006,13
1.71E-03,1.000068539,9.65E-04,,,1.71E-03,1.000068539,13
1.98E-03,1.000079212,2.52E-03,,,1.98E-03,1.000079212,13
2.25E-03,1.000089885,1.38E-03,,,2.25E-03,1.000089885,13
2.51E-03,1.000100558,9.81E-04,,,2.51E-03,1.000100558,13
2.85E-03,1.0001139,2.73E-03,,,2.85E-03,1.0001139,13
3.18E-03,1.000127242,2.29E-03,,,3.18E-03,1.000127242,13
3.51E-03,1.000140583,2.18E-03,,,3.51E-03,1.000140583,13
3.93E-03,1.00015726,4.34E-03,,,3.93E-03,1.00015726,13
4.45E-03,1.000178106,3.66E-03,,,4.45E-03,1.000178106,13
4.97E-03,1.000198952,3.06E-03,,,4.97E-03,1.000198952,13
5.49E-03,1.000219798,2.83E-03,,,5.49E-03,1.000219798,13
6.02E-03,1.000240644,2.29E-03,,,6.02E-03,1.000240644,13
6.54E-03,1.00026149,2.59E-03,,,6.54E-03,1.00026149,13
7.06E-03,1.000282337,1.13E-03,,,7.06E-03,1.000282337,13
7.58E-03,1.000303183,1.82E-03,,,7.58E-03,1.000303183,13
8.10E-03,1.000324029,3.54E-03,,,8.10E-03,1.000324029,13
8.62E-03,1.000344875,3.50E-03,,,8.62E-03,1.000344875,13
9.14E-03,1.000365721,4.25E-03,,,9.14E-03,1.000365721,13
9.66E-03,1.000386567,4.89E-03,,,9.66E-03,1.000386567,13
1.03E-02,1.000412624,4.67E-03,,,1.03E-02,1.000412624,13
1.10E-02,1.000438684,3.06E-03,,,1.10E-02,1.000438684,13
1.16E-02,1.00046474,1.73E-03,,,1.16E-02,1.00046474,13
1.23E-02,1.000490796,2.03E-03,,,1.23E-02,1.000490796,13
1.31E-02,1.000523368,2.06E-03,,,1.31E-02,1.000523368,13
1.39E-02,1.000555944,2.69E-03,,,1.39E-02,1.000555944,13
1.47E-02,1.000588516,3.84E-03,,,1.47E-02,1.000588516,13
1.55E-02,1.000621088,4.05E-03,,,1.55E-02,1.000621088,13
1.65E-02,1.0006618,3.03E-03,,,1.65E-02,1.0006618,13
1.76E-02,1.000702516,2.15E-03,,,1.76E-02,1.000702516,13
1.86E-02,1.000743232,2.87E-03,,,1.86E-02,1.000743232,13
1.99E-02,1.000794124,4.65E-03,,,1.99E-02,1.000794124,13
2.11E-02,1.00084502,3.63E-03,,,2.11E-02,1.00084502,13
2.24E-02,1.000895912,2.08E-03,,,2.24E-02,1.000895912,13
2.37E-02,1.000946808,2.86E-03,,,2.37E-02,1.000946808,13
2.53E-02,1.001010424,3.31E-03,,,2.53E-02,1.001010424,13
2.66E-02,1.00106404,4.20E-03,,,2.66E-02,1.00106404,13
2.79E-02,1.001117656,3.93E-03,,,2.79E-02,1.001117656,13
2.93E-02,1.001171272,2.44E-03,,,2.93E-02,1.001171272,13
3.10E-02,1.001238292,2.97E-03,,,3.10E-02,1.001238292,13
3.31E-02,1.001322068,4.28E-03,,,3.31E-02,1.001322068,13
3.57E-02,1.001426788,3.27E-03,,,3.57E-02,1.001426788,13
3.83E-02,1.001531504,3.39E-03,,,3.83E-02,1.001531504,13
4.09E-02,1.001636224,3.98E-03,,,4.09E-02,1.001636224,13
4.35E-02,1.001740944,3.11E-03,,,4.35E-02,1.001740944,13
4.68E-02,1.001871844,4.09E-03,,,4.68E-02,1.001871844,13
5.09E-02,1.002035468,4.06E-03,,,5.09E-02,1.002035468,13
5.50E-02,1.002199088,3.09E-03,,,5.50E-02,1.002199088,13
5.91E-02,1.002362712,4.70E-03,,,5.91E-02,1.002362712,13
6.32E-02,1.002526336,3.97E-03,,,6.32E-02,1.002526336,13
6.72E-02,1.00268996,3.66E-03,,,6.72E-02,1.00268996,13
7.13E-02,1.002853584,4.65E-03,,,7.13E-02,1.002853584,13
7.65E-02,1.003058112,4.19E-03,,,7.65E-02,1.003058112,13
8.16E-02,1.003262644,4.37E-03,,,8.16E-02,1.003262644,13
8.67E-02,1.003467172,4.53E-03,,,8.67E-02,1.003467172,13
9.18E-02,1.0036717,4.71E-03,,,9.18E-02,1.0036717,13
9.82E-02,1.003927364,4.72E-03,,,9.82E-02,1.003927364,13
1.05E-01,1.00418304,4.74E-03,,,1.05E-01,1.00418304,13
1.11E-01,1.00443868,5.31E-03,,,1.11E-01,1.00443868,13
1.17E-01,1.00469436,4.82E-03,,,1.17E-01,1.00469436,13
1.24E-01,1.00495,5.43E-03,,,1.24E-01,1.00495,13
1.30E-01,1.00520568,5.47E-03,,,1.30E-01,1.00520568,13
1.37E-01,1.00546132,5.27E-03,,,1.37E-01,1.00546132,13
1.45E-01,1.00578092,5.97E-03,,,1.45E-01,1.00578092,13
1.53E-01,1.00610048,5.64E-03,,,1.53E-01,1.00610048,13
1.61E-01,1.00642008,6.10E-03,,,1.61E-01,1.00642008,13
1.70E-01,1.00681952,6.22E-03,,,1.70E-01,1.00681952,13
1.80E-01,1.007219,6.35E-03,,,1.80E-01,1.007219,13
1.90E-01,1.00761848,6.70E-03,,,1.90E-01,1.00761848,13
2.03E-01,1.0081178,6.80E-03,,,2.03E-01,1.0081178,13
2.15E-01,1.00861672,7.17E-03,,,2.15E-01,1.00861672,13
2.28E-01,1.00911564,7.36E-03,,,2.28E-01,1.00911564,13
2.40E-01,1.00961456,7.64E-03,,,2.40E-01,1.00961456,13
2.56E-01,1.0102382,7.97E-03,,,2.56E-01,1.0102382,13
2.72E-01,1.010861,8.27E-03,,,2.72E-01,1.010861,13
2.87E-01,1.0114838,8.61E-03,,,2.87E-01,1.0114838,13
3.03E-01,1.01210656,8.92E-03,,,3.03E-01,1.01210656,13
3.22E-01,1.01288504,9.32E-03,,,3.22E-01,1.01288504,13
3.46E-01,1.01385816,9.84E-03,,,3.46E-01,1.01385816,13
3.71E-01,1.01483128,1.03E-02,,,3.71E-01,1.01483128,13
3.95E-01,1.01580436,1.09E-02,,,3.95E-01,1.01580436,13
4.19E-01,1.01677748,1.14E-02,,,4.19E-01,1.01677748,13
4.50E-01,1.01799384,1.20E-02,,,4.50E-01,1.01799384,13
4.88E-01,1.01951432,1.28E-02,,,4.88E-01,1.01951432,13
5.26E-01,1.0210348,1.37E-02,,,5.26E-01,1.0210348,13
5.64E-01,1.02255528,1.45E-02,,,5.64E-01,1.02255528,13
6.02E-01,1.02407576,1.53E-02,,,6.02E-01,1.02407576,13
6.49E-01,1.02597632,1.63E-02,,,6.49E-01,1.02597632,13
7.09E-01,1.02835208,1.77E-02,,,7.09E-01,1.02835208,13
7.68E-01,1.0307278,1.90E-02,,,7.68E-01,1.0307278,13
8.28E-01,1.03310356,2.04E-02,,,8.28E-01,1.03310356,13
9.02E-01,1.03607324,2.22E-02,,,9.02E-01,1.03607324,13
9.95E-01,1.03978532,2.44E-02,,,9.95E-01,1.03978532,13
1.08744,1.0434976,2.67E-02,,,1.08744,1.0434976,13
1.18024,1.0472096,2.91E-02,,,1.18024,1.0472096,13
1.27304,1.0509216,3.16E-02,,,1.27304,1.0509216,13
1.36584,1.0546336,3.42E-02,,,1.36584,1.0546336,13
1.45864,1.0583456,3.69E-02,,,1.45864,1.0583456,13
1.55145,1.062058,3.98E-02,,,1.55145,1.062058,13
1.64425,1.06577,4.27E-02,,,1.64425,1.06577,13
1.73705,1.069482,4.58E-02,,,1.73705,1.069482,13
1.82985,1.073194,4.90E-02,,,1.82985,1.073194,13
1.92266,1.0769064,5.24E-02,,,1.92266,1.0769064,13
2.01546,1.0806184,5.60E-02,,,2.01546,1.0806184,13
2.10826,1.0843304,5.98E-02,,,2.10826,1.0843304,13
2.20106,1.0880424,6.37E-02,,,2.20106,1.0880424,13
2.31707,1.0926828,6.90E-02,,,2.31707,1.0926828,13
2.43307,1.0973228,7.46E-02,,,2.43307,1.0973228,13
2.54907,1.1019628,8.07E-02,,,2.54907,1.1019628,13
2.66508,1.1066032,8.72E-02,,,2.66508,1.1066032,13
2.81008,1.1124032,9.59E-02,,,2.81008,1.1124032,13
2.95508,1.1182032,1.06E-01,,,2.95508,1.1182032,13
3.10009,1.1240036,1.16E-01,,,3.10009,1.1240036,13
3.24509,1.1298036,1.27E-01,,,3.24509,1.1298036,13
3.40509,1.1362036,1.41E-01,,,3.40509,1.1362036,13
3.56509,1.1426036,1.56E-01,,,3.56509,1.1426036,13
3.72509,1.1490036,1.72E-01,,,3.72509,1.1490036,13
3.88509,1.1554036,1.90E-01,,,3.88509,1.1554036,13
4.04509,1.1618036,2.09E-01,,,4.04509,1.1618036,13
4.20509,1.1682036,2.30E-01,,,4.20509,1.1682036,13
4.36509,1.1746036,2.52E-01,,,4.36509,1.1746036,13
4.52509,1.1810036,2.75E-01,,,4.52509,1.1810036,13
4.68509,1.1874036,3.00E-01,,,4.68509,1.1874036,13
4.84509,1.1938036,3.25E-01,,,4.84509,1.1938036,13
5.00509,1.2002036,3.52E-01,,,5.00509,1.2002036,13
5.16509,1.2066036,3.80E-01,,,5.16509,1.2066036,13
5.32509,1.2130036,4.08E-01,,,5.32509,1.2130036,13
5.48509,1.2194036,4.36E-01,,,5.48509,1.2194036,13
5.64509,1.2258036,4.64E-01,,,5.64509,1.2258036,13
5.68509,1.2274036,4.72E-01,,,5.68509,1.2274036,13
5.73509,1.2294036,4.80E-01,,,5.73509,1.2294036,13
5.79759,1.2319036,4.88E-01,,,5.79759,1.2319036,13
5.80247,1.2320988,4.88E-01,,,5.80247,1.2320988,13
5.804,1.23216,4.88E-01,,,5.804,1.23216,13
5.80591,1.2322364,4.87E-01,,,5.80591,1.2322364,13.05
5.80829,1.2323316,4.84E-01,,,5.80829,1.2323316,13.3
5.81127,1.2324508,4.74E-01,,,5.81127,1.2324508,13.85
5.81425,1.23257,4.58E-01,,,5.81425,1.23257,14.75
5.815,1.2326,4.53E-01,,,5.815,1.2326,15
5.81574,1.2326296,4.47E-01,,,5.81574,1.2326296,15.3
5.81649,1.2326596,4.41E-01,,,5.81649,1.2326596,15.6
5.81723,1.2326892,4.35E-01,,,5.81723,1.2326892,15.95
5.81798,1.2327192,4.28E-01,,,5.81798,1.2327192,16.35
5.81872,1.2327488,4.20E-01,,,5.81872,1.2327488,16.75
5.81947,1.2327788,4.12E-01,,,5.81947,1.2327788,17.2
5.82021,1.2328084,4.03E-01,,,5.82021,1.2328084,17.65
5.82096,1.2328384,3.94E-01,,,5.82096,1.2328384,18.15
5.8217,1.232868,3.85E-01,,,5.8217,1.232868,18.6
5.82245,1.232898,3.76E-01,,,5.82245,1.232898,19.15
5.82319,1.2329276,3.66E-01,,,5.82319,1.2329276,19.65
5.82394,1.2329576,3.56E-01,,,5.82394,1.2329576,20.2
5.82468,1.2329872,3.46E-01,,,5.82468,1.2329872,20.75
5.82543,1.2330172,3.35E-01,,,5.82543,1.2330172,21.3
5.82617,1.2330468,3.25E-01,,,5.82617,1.2330468,21.85
5.82692,1.2330768,3.14E-01,,,5.82692,1.2330768,22.45
5.82766,1.2331064,3.03E-01,,,5.82766,1.2331064,23
5.82841,1.2331364,2.92E-01,,,5.82841,1.2331364,23.6
5.82915,1.233166,2.80E-01,,,5.82915,1.233166,24.2
5.82934,1.2331736,2.77E-01,,,5.82934,1.2331736,24.35
5.82952,1.2331808,2.74E-01,,,5.82952,1.2331808,24.5
5.82976,1.2331904,2.71E-01,,,5.82976,1.2331904,24.7
5.82999,1.2331996,2.67E-01,,,5.82999,1.2331996,24.9
5.83022,1.2332088,2.64E-01,,,5.83022,1.2332088,25.1
5.83046,1.2332184,2.60E-01,,,5.83046,1.2332184,25.3
5.83069,1.2332276,2.56E-01,,,5.83069,1.2332276,25.45
5.83092,1.2332368,2.53E-01,,,5.83092,1.2332368,25.65
5.83115,1.233246,2.49E-01,,,5.83115,1.233246,25.85
5.83139,1.2332556,2.45E-01,,,5.83139,1.2332556,26.05
5.83162,1.2332648,2.42E-01,,,5.83162,1.2332648,26.25
5.83185,1.233274,2.38E-01,,,5.83185,1.233274,26.45
5.83209,1.2332836,2.34E-01,,,5.83209,1.2332836,26.65
5.83232,1.2332928,2.30E-01,,,5.83232,1.2332928,26.85
5.83255,1.233302,2.27E-01,,,5.83255,1.233302,27.05
5.83278,1.2333112,2.23E-01,,,5.83278,1.2333112,27.25
5.83302,1.2333208,2.19E-01,,,5.83302,1.2333208,27.45
5.83325,1.23333,2.16E-01,,,5.83325,1.23333,27.65
5.83348,1.2333392,2.12E-01,,,5.83348,1.2333392,27.85
5.83372,1.2333488,2.08E-01,,,5.83372,1.2333488,28.05
5.83395,1.233358,2.04E-01,,,5.83395,1.233358,28.2
5.83418,1.2333672,2.01E-01,,,5.83418,1.2333672,28.4
5.83441,1.2333764,1.97E-01,,,5.83441,1.2333764,28.6
5.83465,1.233386,1.93E-01,,,5.83465,1.233386,28.8
5.83488,1.2333952,1.90E-01,,,5.83488,1.2333952,29
5.83511,1.2334044,1.86E-01,,,5.83511,1.2334044,29.2
5.83535,1.233414,1.82E-01,,,5.83535,1.233414,29.4
5.83558,1.2334232,1.78E-01,,,5.83558,1.2334232,29.6
5.83581,1.2334324,1.75E-01,,,5.83581,1.2334324,29.8
5.83604,1.2334416,1.71E-01,,,5.83604,1.2334416,30
5.83628,1.2334512,1.67E-01,,,5.83628,1.2334512,30.2
5.83651,1.2334604,1.64E-01,,,5.83651,1.2334604,30.4
5.83674,1.2334696,1.60E-01,,,5.83674,1.2334696,30.6
5.83698,1.2334792,1.56E-01,,,5.83698,1.2334792,30.75
5.83721,1.2334884,1.53E-01,,,5.83721,1.2334884,30.95
5.83744,1.2334976,1.49E-01,,,5.83744,1.2334976,31.15
5.83767,1.2335068,1.46E-01,,,5.83767,1.2335068,31.35
5.83791,1.2335164,1.42E-01,,,5.83791,1.2335164,31.55
5.83814,1.2335256,1.39E-01,,,5.83814,1.2335256,31.7
5.83837,1.2335348,1.35E-01,,,5.83837,1.2335348,31.9
5.8386,1.233544,1.32E-01,,,5.8386,1.233544,32.1
5.83884,1.2335536,1.28E-01,,,5.83884,1.2335536,32.25
5.83907,1.2335628,1.25E-01,,,5.83907,1.2335628,32.45
5.8393,1.233572,1.22E-01,,,5.8393,1.233572,32.65
5.83954,1.2335816,1.18E-01,,,5.83954,1.2335816,32.8
5.83977,1.2335908,1.15E-01,,,5.83977,1.2335908,33
5.84,1.2336,1.12E-01,,,5.84,1.2336,33.15
5.84023,1.2336092,1.09E-01,,,5.84023,1.2336092,33.3
5.84047,1.2336188,1.06E-01,,,5.84047,1.2336188,33.5
5.8407,1.233628,1.03E-01,,,5.8407,1.233628,33.65
