Time,Lambda Force,Force,,,Time Crack,Lambda Crack,Crack Length
5.84093,1.2336372,9.95E-02,,,5.84093,1.2336372,33.8
5.84117,1.2336468,9.65E-02,,,5.84117,1.2336468,34
5.8414,1.233656,9.36E-02,,,5.8414,1.233656,34.15
5.84163,1.2336652,9.07E-02,,,5.84163,1.2336652,34.3
5.84186,1.2336744,8.79E-02,,,5.84186,1.2336744,34.45
5.8421,1.233684,8.52E-02,,,5.8421,1.233684,34.6
5.84233,1.2336932,8.26E-02,,,5.84233,1.2336932,34.75
5.84256,1.2337024,8.01E-02,,,5.84256,1.2337024,34.9
5.8428,1.233712,7.77E-02,,,5.8428,1.233712,35
5.84303,1.2337212,7.55E-02,,,5.84303,1.2337212,35.15
5.84326,1.2337304,7.33E-02,,,5.84326,1.2337304,35.25
5.84349,1.2337396,7.12E-02,,,5.84349,1.2337396,35.35
5.84373,1.2337492,6.93E-02,,,5.84373,1.2337492,35.5
5.84396,1.2337584,6.75E-02,,,5.84396,1.2337584,35.6
5.84419,1.2337676,6.59E-02,,,5.84419,1.2337676,35.7
5.84443,1.2337772,6.44E-02,,,5.84443,1.2337772,35.75
5.84466,1.2337864,6.31E-02,,,5.84466,1.2337864,35.85
5.84489,1.2337956,6.19E-02,,,5.84489,1.2337956,35.9
5.84512,1.2338048,6.09E-02,,,5.84512,1.2338048,35.95
5.84536,1.2338144,6.01E-02,,,5.84536,1.2338144,36
5.84565,1.233826,5.93E-02,,,5.84565,1.233826,36.05
5.84594,1.2338376,5.88E-02,,,5.84594,1.2338376,36.05
5.84623,1.2338492,5.87E-02,,,5.84623,1.2338492,36.1
5.84659,1.2338636,5.89E-02,,,5.84659,1.2338636,36.1
5.84705,1.233882,5.92E-02,,,5.84705,1.233882,36.1
5.84762,1.2339048,5.92E-02,,,5.84762,1.2339048,36.1
5.84819,1.2339276,5.91E-02,,,5.84819,1.2339276,36.1
5.84875,1.23395,5.93E-02,,,5.84875,1.23395,36.1
5.84946,1.2339784,5.92E-02,,,5.84946,1.2339784,36.1
5.85017,1.2340068,5.91E-02,,,5.85017,1.2340068,36.1
5.85089,1.2340356,5.92E-02,,,5.85089,1.2340356,36.1
5.85177,1.2340708,5.92E-02,,,5.85177,1.2340708,36.1
5.85266,1.2341064,5.92E-02,,,5.85266,1.2341064,36.1
5.85355,1.234142,5.94E-02,,,5.85355,1.234142,36.1
5.85466,1.2341864,5.93E-02,,,5.85466,1.2341864,36.1
5.85577,1.2342308,5.93E-02,,,5.85577,1.2342308,36.1
5.85688,1.2342752,5.93E-02,,,5.85688,1.2342752,36.1
5.85827,1.2343308,5.93E-02,,,5.85827,1.2343308,36.1
5.85966,1.2343864,5.95E-02,,,5.85966,1.2343864,36.1
5.86104,1.2344416,5.95E-02,,,5.86104,1.2344416,36.1
5.86243,1.2344972,5.94E-02,,,5.86243,1.2344972,36.1
5.86382,1.2345528,5.95E-02,,,5.86382,1.2345528,36.1
5.86521,1.2346084,5.95E-02,,,5.86521,1.2346084,36.1
5.8666,1.234664,5.95E-02,,,5.8666,1.234664,36.1
5.86798,1.2347192,5.96E-02,,,5.86798,1.2347192,36.1
5.86972,1.2347888,5.96E-02,,,5.86972,1.2347888,36.1
5.87145,1.234858,5.96E-02,,,5.87145,1.234858,36.1
5.87319,1.2349276,5.96E-02,,,5.87319,1.2349276,36.1
5.87492,1.2349968,5.97E-02,,,5.87492,1.2349968,36.1
5.87709,1.2350836,5.97E-02,,,5.87709,1.2350836,36.1
5.87926,1.2351704,5.97E-02,,,5.87926,1.2351704,36.1
5.88143,1.2352572,5.98E-02,,,5.88143,1.2352572,36.1
5.88414,1.2353656,5.97E-02,,,5.88414,1.2353656,36.1
5.88685,1.235474,5.97E-02,,,5.88685,1.235474,36.1
5.88956,1.2355824,5.95E-02,,,5.88956,1.2355824,36.1
5.89295,1.235718,5.88E-02,,,5.89295,1.235718,36.15
5.89633,1.2358532,5.71E-02,,,5.89633,1.2358532,36.25
5.89972,1.2359888,5.54E-02,,,5.89972,1.2359888,36.35
5.90396,1.2361584,5.51E-02,,,5.90396,1.2361584,36.35
5.90819,1.2363276,5.45E-02,,,5.90819,1.2363276,36.4
5.91243,1.2364972,5.24E-02,,,5.91243,1.2364972,36.55
5.91666,1.2366664,5.12E-02,,,5.91666,1.2366664,36.6
5.9209,1.236836,5.10E-02,,,5.9209,1.236836,36.6
5.92513,1.2370052,4.99E-02,,,5.92513,1.2370052,36.7
5.92937,1.2371748,4.83E-02,,,5.92937,1.2371748,36.8
5.9336,1.237344,4.75E-02,,,5.9336,1.237344,36.85
5.93784,1.2375136,4.72E-02,,,5.93784,1.2375136,36.85
5.94207,1.2376828,4.62E-02,,,5.94207,1.2376828,36.9
5.94631,1.2378524,4.48E-02,,,5.94631,1.2378524,37
5.95054,1.2380216,4.43E-02,,,5.95054,1.2380216,37.05
5.95478,1.2381912,4.38E-02,,,5.95478,1.2381912,37.05
5.95902,1.2383608,4.26E-02,,,5.95902,1.2383608,37.15
5.96325,1.23853,4.18E-02,,,5.96325,1.23853,37.2
5.96749,1.2386996,4.15E-02,,,5.96749,1.2386996,37.2
5.97172,1.2388688,4.04E-02,,,5.97172,1.2388688,37.3
5.97596,1.2390384,3.94E-02,,,5.97596,1.2390384,37.35
5.98125,1.23925,3.89E-02,,,5.98125,1.23925,37.4
5.98654,1.2394616,3.79E-02,,,5.98654,1.2394616,37.45
5.99184,1.2396736,3.69E-02,,,5.99184,1.2396736,37.5
5.99846,1.2399384,3.60E-02,,,5.99846,1.2399384,37.55
6.00507,1.2402028,3.46E-02,,,6.00507,1.2402028,37.65
6.01169,1.2404676,3.32E-02,,,6.01169,1.2404676,37.75
6.01831,1.2407324,3.22E-02,,,6.01831,1.2407324,37.8
6.02658,1.2410632,3.03E-02,,,6.02658,1.2410632,37.9
6.02865,1.241146,2.96E-02,,,6.02865,1.241146,37.95
6.03072,1.2412288,2.88E-02,,,6.03072,1.2412288,38
6.0333,1.241332,2.77E-02,,,6.0333,1.241332,38.05
6.03411,1.2413644,2.73E-02,,,6.03411,1.2413644,38.1
6.03512,1.2414048,2.66E-02,,,6.03512,1.2414048,38.1
6.03638,1.2414552,2.52E-02,,,6.03638,1.2414552,38.2
6.03677,1.2414708,2.46E-02,,,6.03677,1.2414708,38.2
6.03727,1.2414908,2.34E-02,,,6.03727,1.2414908,38.3
6.03788,1.2415152,2.08E-02,,,6.03788,1.2415152,38.4
6.03865,1.241546,1.29E-02,,,6.03865,1.241546,38.9
6.03942,1.2415768,3.38E-03,,,6.03942,1.2415768,40
6.04019,1.2416076,-2.74E-03,,,6.04019,1.2416076,40
6.04097,1.2416388,-6.03E-03,,,6.04097,1.2416388,40
6.04174,1.2416696,-4.09E-03,,,6.04174,1.2416696,40
6.04251,1.2417004,1.72E-03,,,6.04251,1.2417004,40
6.04328,1.2417312,5.79E-03,,,6.04328,1.2417312,40
6.04405,1.241762,3.05E-03,,,6.04405,1.241762,40
6.04482,1.2417928,-9.49E-04,,,6.04482,1.2417928,40
6.04559,1.2418236,-3.95E-03,,,6.04559,1.2418236,40
6.04636,1.2418544,-3.35E-03,,,6.04636,1.2418544,40
6.04713,1.2418852,3.23E-04,,,6.04713,1.2418852,40
6.0479,1.241916,3.02E-03,,,6.0479,1.241916,40
6.04867,1.2419468,3.02E-03,,,6.04867,1.2419468,40
6.04944,1.2419776,6.79E-04,,,6.04944,1.2419776,40
6.05021,1.2420084,-1.68E-03,,,6.05021,1.2420084,40
6.05098,1.2420392,-2.62E-03,,,6.05098,1.2420392,40
6.05175,1.24207,-1.56E-03,,,6.05175,1.24207,40
6.05252,1.2421008,6.94E-04,,,6.05252,1.2421008,40
6.05329,1.2421316,1.48E-03,,,6.05329,1.2421316,40
6.05406,1.2421624,8.55E-04,,,6.05406,1.2421624,40
6.05483,1.2421932,5.06E-04,,,6.05483,1.2421932,40
6.05579,1.2422316,-1.97E-04,,,6.05579,1.2422316,40
6.057,1.24228,-1.94E-04,,,6.057,1.24228,40
6.0582,1.242328,-2.65E-04,,,6.0582,1.242328,40
6.05941,1.2423764,-9.40E-04,,,6.05941,1.2423764,40
6.06091,1.2424364,4.79E-04,,,6.06091,1.2424364,40
6.06279,1.2425116,1.06E-03,,,6.06279,1.2425116,40
6.06514,1.2426056,-1.04E-03,,,6.06514,1.2426056,40
6.06749,1.2426996,-1.76E-04,,,6.06749,1.2426996,40
6.06984,1.2427936,1.09E-03,,,6.06984,1.2427936,40
6.0722,1.242888,-7.56E-04,,,6.0722,1.242888,40
6.07455,1.242982,-5.35E-04,,,6.07455,1.242982,40
6.0769,1.243076,1.48E-03,,,6.0769,1.243076,40
6.07925,1.24317,-7.15E-04,,,6.07925,1.24317,40
6.08219,1.2432876,-8.92E-04,,,6.08219,1.2432876,40
6.08586,1.2434344,1.72E-03,,,6.08586,1.2434344,40
6.08953,1.2435812,-1.34E-03,,,6.08953,1.2435812,40
6.09321,1.2437284,-1.62E-05,,,6.09321,1.2437284,40
6.09688,1.2438752,1.30E-03,,,6.09688,1.2438752,40
6.10055,1.244022,-1.54E-03,,,6.10055,1.244022,40
6.10423,1.2441692,6.52E-04,,,6.10423,1.2441692,40
6.1079,1.244316,5.75E-04,,,6.1079,1.244316,40
6.11157,1.2444628,-1.24E-03,,,6.11157,1.2444628,40
6.11525,1.24461,1.04E-03,,,6.11525,1.24461,40
6.11892,1.2447568,-2.94E-04,,,6.11892,1.2447568,40
6.12259,1.2449036,-4.64E-04,,,6.12259,1.2449036,40
6.12719,1.2450876,8.07E-04,,,6.12719,1.2450876,40
6.13178,1.2452712,-8.41E-04,,,6.13178,1.2452712,40
6.13637,1.2454548,5.87E-04,,,6.13637,1.2454548,40
6.14096,1.2456384,-1.29E-04,,,6.14096,1.2456384,40
6.14555,1.245822,-3.64E-04,,,6.14555,1.245822,40
6.15015,1.246006,6.80E-04,,,6.15015,1.246006,40
6.15589,1.2462356,-6.68E-04,,,6.15589,1.2462356,40
6.16306,1.2465224,4.77E-04,,,6.16306,1.2465224,40
6.17023,1.2468092,-2.02E-04,,,6.17023,1.2468092,40
6.17741,1.2470964,-8.48E-05,,,6.17741,1.2470964,40
6.18458,1.2473832,3.14E-04,,,6.18458,1.2473832,40
6.19176,1.2476704,-4.37E-04,,,6.19176,1.2476704,40
6.19893,1.2479572,4.39E-04,,,6.19893,1.2479572,40
6.2079,1.248316,-3.49E-04,,,6.2079,1.248316,40
6.21911,1.2487644,2.38E-04,,,6.21911,1.2487644,40
6.23312,1.2493248,-1.38E-04,,,6.23312,1.2493248,40
6.24714,1.2498856,4.89E-05,,,6.24714,1.2498856,40
6.26115,1.250446,2.59E-05,,,6.26115,1.250446,40
6.27516,1.2510064,-8.33E-05,,,6.27516,1.2510064,40
6.28918,1.2515672,1.23E-04,,,6.28918,1.2515672,40
6.30669,1.2522676,-1.37E-04,,,6.30669,1.2522676,40
6.32859,1.2531436,1.37E-04,,,6.32859,1.2531436,40
6.35596,1.2542384,-1.26E-04,,,6.35596,1.2542384,40
6.38333,1.2553332,1.18E-04,,,6.38333,1.2553332,40
6.4107,1.256428,-1.03E-04,,,6.4107,1.256428,40
6.44491,1.2577964,9.03E-05,,,6.44491,1.2577964,40
6.47912,1.2591648,-7.74E-05,,,6.47912,1.2591648,40
6.51333,1.2605332,6.63E-05,,,6.51333,1.2605332,40
6.55609,1.2622436,-5.50E-05,,,6.55609,1.2622436,40
6.59886,1.2639544,4.55E-05,,,6.59886,1.2639544,40
6.64162,1.2656648,-3.67E-05,,,6.64162,1.2656648,40
6.68439,1.2673756,2.92E-05,,,6.68439,1.2673756,40
6.72715,1.269086,-2.28E-05,,,6.72715,1.269086,40
6.76992,1.2707968,1.72E-05,,,6.76992,1.2707968,40
6.81268,1.2725072,-1.25E-05,,,6.81268,1.2725072,40
6.85544,1.2742176,8.52E-06,,,6.85544,1.2742176,40
6.89821,1.2759284,-5.17E-06,,,6.89821,1.2759284,40
6.94097,1.2776388,2.47E-06,,,6.94097,1.2776388,40
6.98374,1.2793496,-2.38E-07,,,6.98374,1.2793496,40
7.0265,1.28106,-1.51E-06,,,7.0265,1.28106,40
7.06926,1.2827704,2.89E-06,,,7.06926,1.2827704,40
7.11203,1.2844812,-3.92E-06,,,7.11203,1.2844812,40
7.15479,1.2861916,4.69E-06,,,7.15479,1.2861916,40
7.19756,1.2879024,-5.19E-06,,,7.19756,1.2879024,40
7.24032,1.2896128,5.51E-06,,,7.24032,1.2896128,40
7.29378,1.2917512,-5.36E-06,,,7.29378,1.2917512,40
7.34723,1.2938892,5.29E-06,,,7.34723,1.2938892,40
7.40069,1.2960276,-5.10E-06,,,7.40069,1.2960276,40
7.45414,1.2981656,4.87E-06,,,7.45414,1.2981656,40
7.52096,1.3008384,-4.45E-06,,,7.52096,1.3008384,40
7.58778,1.3035112,4.12E-06,,,7.58778,1.3035112,40
7.6546,1.306184,-3.69E-06,,,7.6546,1.306184,40
7.73812,1.3095248,3.37E-06,,,7.73812,1.3095248,40
7.82165,1.312866,-3.00E-06,,,7.82165,1.312866,40
7.90517,1.3162068,2.67E-06,,,7.90517,1.3162068,40
8.00958,1.3203832,-2.33E-06,,,8.00958,1.3203832,40
8.14008,1.3256032,2.01E-06,,,8.14008,1.3256032,40
8.27059,1.3308236,-1.72E-06,,,8.27059,1.3308236,40
8.4011,1.336044,1.47E-06,,,8.4011,1.336044,40
8.5611,1.342444,-1.08E-06,,,8.5611,1.342444,40
8.7211,1.348844,1.07E-06,,,8.7211,1.348844,40
8.88109,1.3552436,-4.64E-07,,,8.88109,1.3552436,40
9.04109,1.3616436,1.11E-06,,,9.04109,1.3616436,40
9.20109,1.3680436,-3.23E-07,,,9.20109,1.3680436,40
9.36109,1.3744436,6.72E-07,,,9.36109,1.3744436,40
9.5211,1.380844,-2.32E-07,,,9.5211,1.380844,40
9.6811,1.387244,4.32E-07,,,9.6811,1.387244,40
9.84109,1.3936436,-1.10E-07,,,9.84109,1.3936436,40
10.0011,1.400044,2.73E-07,,,10.0011,1.400044,40
10.1611,1.406444,-2.19E-08,,,10.1611,1.406444,40
10.3211,1.412844,1.62E-07,,,10.3211,1.412844,40
10.4811,1.419244,3.68E-08,,,10.4811,1.419244,40
10.6411,1.425644,8.65E-08,,,10.6411,1.425644,40
10.8011,1.432044,7.32E-08,,,10.8011,1.432044,40
10.9611,1.438444,3.36E-08,,,10.9611,1.438444,40
11.1211,1.444844,9.37E-08,,,11.1211,1.444844,40
11.2811,1.451244,-4.14E-09,,,11.2811,1.451244,40
11.4411,1.457644,1.03E-07,,,11.4411,1.457644,40
11.6011,1.464044,-3.08E-08,,,11.6011,1.464044,40
11.7611,1.470444,1.06E-07,,,11.7611,1.470444,40
11.9211,1.476844,-4.85E-08,,,11.9211,1.476844,40
12.0811,1.483244,1.03E-07,,,12.0811,1.483244,40
12.2411,1.489644,-5.90E-08,,,12.2411,1.489644,40
12.4011,1.496044,9.81E-08,,,12.4011,1.496044,40
12.5611,1.502444,-6.41E-08,,,12.5611,1.502444,40
12.7211,1.508844,9.12E-08,,,12.7211,1.508844,40
12.8811,1.515244,-6.51E-08,,,12.8811,1.515244,40
13.0411,1.521644,8.33E-08,,,13.0411,1.521644,40
13.2011,1.528044,-6.32E-08,,,13.2011,1.528044,40
13.3611,1.534444,7.52E-08,,,13.3611,1.534444,40
13.5211,1.540844,-5.97E-08,,,13.5211,1.540844,40
13.6811,1.547244,6.72E-08,,,13.6811,1.547244,40
13.8411,1.553644,-5.50E-08,,,13.8411,1.553644,40
14.0011,1.560044,5.95E-08,,,14.0011,1.560044,40
14.1611,1.566444,-4.99E-08,,,14.1611,1.566444,40
14.3211,1.572844,5.23E-08,,,14.3211,1.572844,40
14.4811,1.579244,-4.47E-08,,,14.4811,1.579244,40
14.6411,1.585644,4.56E-08,,,14.6411,1.585644,40
14.8011,1.592044,-3.95E-08,,,14.8011,1.592044,40
14.9611,1.598444,3.96E-08,,,14.9611,1.598444,40
15.1211,1.604844,2.50E-06,,,15.1211,1.604844,40
15.2811,1.611244,2.47E-06,,,15.2811,1.611244,40
15.4411,1.617644,1.93E-06,,,15.4411,1.617644,40
15.6011,1.624044,1.75E-06,,,15.6011,1.624044,40
15.7611,1.630444,1.32E-06,,,15.7611,1.630444,40
15.9211,1.636844,1.22E-06,,,15.9211,1.636844,40
16,1.64,1.61E-07,,,16,1.64,40